Relic.Manual.43015	·<color=#d6b85b>เมื่อแยกชิ้นส่วน</color><color=#d6b85b>ไอเทม:</color> สุ่มรับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> หรือ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> <color=#ff3911>5</color> ชั้น
Relic.Manual.43016	·<color=#d6b85b><link=\\"9001\\">[ออกเดินทาง]: </link></color>โยน<color=#d6b85b>เหรียญปีศาจ</color> ได้รับเอฟเฟกต์ <color=#d6b85b>[หัว]</color> หรือ <color=#d6b85b>[ก้อย]</color> อย่างใดอย่างหนึ่ง 1 ชั้น\\n·<color=#d6b85b>[หัว]:</color> ความเสียหายสุดท้าย +<color=#ff3911>15%</color>\\n·<color=#d6b85b>[ก้อย]:</color> ความเสียหายที่ได้รับทั้งหมด +<color=#ff3911>15%</color>
Relic.Manual.43017	·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link>:</color> สุ่มรับเรลิค <color=#d77d3a>ตำนาน</color> <color=#ff3911>2</color> ชิ้น
Relic.Manual.43018	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> <color=#ff3911>125</color> ชั้น
Relic.Manual.43019	·<color=#d6b85b>เมื่อเกิดแปรปรวน:</color> รับ <color=#d6b85b>[พรจันทรา]</color> 2 ชั้น เมื่อ <color=#11f7ef>[พรจันทรา]</color> ครบ 10 ชั้น จะเรียก<color=#11f7ef>แสงจันทร์</color>มาสร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>2500%</color> แก่ศัตรูทุกตัว <color=#11f7ef>แสงจันทร์</color>นับเป็นความเสียหายแปรปรวน
Relic.Manual.43020	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> นัดถัดไปเพิ่ม<color=#f44f06>เปลวสุริยะ</color> สร้าง<color=#f44f06>ความเสียหายเพลิง</color> <color=#ff3911>4000%</color> <color=#f44f06>เปลวสุริยะ</color>นับเป็นความเสียหายกระสุนด้วย
Relic.Manual.43021	·<color=#d6b85b>เมื่อพลังชีวิตศัตรูต่ำกว่า 60%:</color> ทุก 1% ของพลังชีวิตที่เสียไป ความเสียหายที่มันได้รับ +<color=#ff3911>2.5%</color>
Relic.Manual.43022	·<color=#d6b85b><link=\\"9001\\">[ออกเดินทาง]: </link></color>รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color>, <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> และ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> อย่างละ <color=#ff3911>1</color> ชั้น กระตุ้น 2 ครั้ง\\n·<color=#d6b85b><link=\\"9002\\">[ปลายทาง]:</link></color> รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color>, <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> และ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> อย่างละ <color=#ff3911>1</color> ชั้น กระตุ้น 2 ครั้ง
Relic.Manual.43023	·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>: </color>ทำให้ศัตรูที่ใกล้ที่สุดติด <color=#e92f2f>[เลือดออก]</color> <color=#ff3911>กระตุ้น 2 ครั้ง</color>
Relic.Manual.43024	·อัตราสะสมแปรปรวนจากกระสุน <color=#ff3911>+75%</color>
Relic.Manual.43025	·กระสุนสร้างความเสียหายธาตุของอาวุธรองเพิ่ม <color=#ff3911>75%</color>
Relic.Manual.43026	·พลังโจมตีกระสุนสูงสุด <color=#ff3911>+50%</color>\\n·อัตรา<link=\\"9034\\">ทุบหนัก</link> <color=#ff3911>+35%</color>
Relic.Manual.43027	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง เมื่อใช้ท่าไม้ตาย:</link></color> ในด่านนี้ การใช้สกิลรบ <color=#ff3911>2</color> ครั้งถัดไปไม่เข้าคูลดาวน์
Relic.Manual.43028	·พลังโจมตีกระสุนสูงสุด <color=#ff3911>+50%</color>, อัตรา<link=\\"9034\\">ทุบหนัก</link> <color=#ff3911>+35%</color>\\n·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link> </color>อัตรา<link=\\"9034\\">ทุบหนัก</link> +<color=#ff3911>5%</color> ถาวร
Relic.Manual.43029	·<color=#e92f2f>ความเสียหายกายภาพ</color><color=#ff3911>+50%</color>\\n·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color><color=#a024ff> ความเสียหายสกิลรบ</color> +<color=#ff3911>10%</color> ถาวร
Relic.Manual.43030	·<color=#e92f2f>ความเสียหายกายภาพ</color><color=#ff3911> +50%</color>\\n·<color=#d6b85b><link=\\"9002\\">[ปลายทาง]:</link></color><link=\\"9033\\"> ความเสียหายจากแปรปรวน</link> +<color=#ff3911>10%</color> ถาวร
Relic.Manual.43031	·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>:</color> อัตรายิง +50% และกระสุน<color=#d6b85b><link=\\"9034\\">ทุบหนัก</link></color></color>แน่นอน สิ้นสุดเมื่อรีโหลด\\n·<color=#d6b85b><link=\\"9034\\">เมื่อทุบหนัก</link>: เพิ่ม<color=#e92f2f>ใบมีดแตกสลาย</color> เพิ่มค่าสะสม <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> <color=#ff3911>35</color>
Relic.Manual.43032	·พลังโจมตีกระสุนสูงสุด <color=#ff3911>+50%</color> \\nอัตรา<link=\\"9034\\">ทุบหนัก</link> <color=#ff3911>+35%</color> \\n·<color=#d6b85b>เมื่อ<link=\\"9034\\">ทุบหนัก</link>:</color> <color=#e92f2f>หอกเลือด</color>เจาะทะลุศัตรู เพิ่มค่าสะสม <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> <color=#ff3911>75</color>
Relic.Manual.43033	·พลังโจมตีกระสุนสูงสุด <color=#ff3911>+120%</color>\\n·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> หลังเข้าสู่การต่อสู้ อัตรายิงและความเร็วรีโหลด +<color=#ff3911>100%</color> นาน 20 วินาที
Relic.Manual.43034	<color=#e92f2f>ความเสียหายกายภาพ</color><color=#ff3911>+75%</color>\\n·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> ฟื้นค่าท่าไม้ตาย <color=#ff3911>75%</color>
Relic.Manual.43035	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color><color=#e92f2f> ความเสียหายกายภาพ</color> +<color=#ff3911>8%</color> ถาวร\\n·เมื่อโจมตีศัตรูที่พลังชีวิตต่ำกว่า 50% พลังโจมตีกระสุน +<color=#ff3911>250%</color>
Relic.Manual.43036	·<color=#d6b85b>เมื่อเกิด </color><color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color><color=#d6b85b>:</color> ลดความต้านทานทั้งหมดของเป้าหมาย <color=#ff3911>5%</color> ซ้อนได้ไม่จำกัด
Relic.Manual.43037	·พลังโจมตีกระสุนสูงสุด <color=#ff3911>+70%</color>\\n·อัตรา<link=\\"9034\\">ทุบหนัก</link> <color=#ff3911>+35%</color>\\n·<color=#d6b85b><link=\\"9034\\">เมื่อทุบหนัก</link>:</color> ทำให้ศัตรูทุกตัวในระยะ 200 หลาติด <color=#e92f2f>[เลือดสาด]</color> โดย <color=#e92f2f>[เลือดสาด]</color> นับเป็น <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color>
Relic.Manual.43038	·อัตราสะสมแปรปรวน <color=#ff3911>+70%</color>\\n·หลังทำให้ศัตรูติดแปรปรวน 5 ครั้ง <color=#e92f2f>จันทร์เลือด</color>จะสาปศัตรูตัวนั้น สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> <color=#ff3911>1300%</color> ความเสียหายนี้นับเป็นความเสียหายแปรปรวน
Relic.Manual.43039	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> ปล่อย<color=#e92f2f>คำสาปเลือด</color>ใส่ศัตรูที่ใกล้ที่สุด <color=#ff3911>2 ครั้ง</color> สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 300% หลัง<color=#e92f2f>คำสาปเลือด</color>สร้างความเสียหาย จะกระตุ้นเอฟเฟกต์<color=#d6b85b><link=\\"9001\\">ออกเดินทาง</link></color>ทั้งหมดของคุณ
Relic.Manual.43040	·<color=#e92f2f>ความเสียหายกายภาพ </color>+<color=#ff3911>250%</color>\\n·<color=#d6b85b>เมื่อเข้าด่าน:</color> ครั้งแรกที่แยกชิ้นส่วนเรลิค<color=#e92f2f>กายภาพ</color>อื่น จะได้รับเอฟเฟกต์ของมันถาวร (พาสซีฟเฉพาะ)
Relic.Manual.43041	·<color=#d6b85b>เมื่อเกิด</color> <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color><color=#d6b85b>:</color> สร้างความเสียหาย<color=#e92f2f>กายภาพ</color>จาก<color=#a024ff>สกิลรบ</color>เพิ่ม <color=#ff3911>+700%</color>\\n·<color=#d6b85b>เมื่อใช้สกิลรบ:</color> ทำให้ศัตรูทุกตัวติด <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> <color=#ff3911>2</color> ชั้น
Relic.Manual.43042	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> อัตรา<link=\\"9034\\"> ทุบหนัก</link> +<color=#ff3911>12%</color> ถาวร\\n·<color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> ออกคริติคอลได้ และอัตรา<link=\\"9034\\">ทุบหนัก</link>ยังเพิ่มอัตราคริติคอลของ <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> ด้วย\\n·อัตรา<link=\\"9034\\">ทุบหนัก</link>ส่วนเกินแปลงเป็นความเสียหาย <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> <color=#ff3911>สามเท่า</color>
Relic.Manual.43043	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง</link></color>, <color=#d6b85b><link=\\"9002\\">ปลายทาง</link></color>, <color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> ความเสียหาย<color=#e92f2f><link=\\"9011\\"> [เลือดออก]</link></color> +<color=#ff3911>10%</color> ถาวร\\n·<color=#d6b85b>เมื่อเกิด</color><color=#e92f2f><link=\\"9011\\"> [เลือดออก]</link></color><color=#d6b85b>:</color> มีโอกาส 20% สร้างความเสียหาย <color=#ff3911>20 เท่า</color>
Relic.Manual.43044	·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> <color=#ff3911>100%</color> ที่จะยิง<color=#11f7ef>หนามน้ำแข็ง</color>เพิ่ม 1 ลูก ทำให้ติด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> ตลอดแนว
Relic.Manual.43045	·ความเสียหายสุดท้าย <color=#ff3911>+25%</color>
Relic.Manual.43046	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>5</color>
Relic.Manual.43047	·บล็อกความเสียหายครั้งถัดไป แล้ว<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color> \\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>25</color>
Relic.Manual.43048	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>2</color>\\n·<color=#d6b85b>เมื่อเสีย <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>: </color>ทุก 1 ชั้นของ <color=#d6b85b>[เกราะ]</color> ที่เสียไป ความเสียหายสุดท้าย +<color=#ff3911>5%</color> จนออกจากการต่อสู้
Relic.Manual.43049	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>6</color> \\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับเอฟเฟกต์ <color=#d6b85b>[ออกเดินทาง]</color> ของเรลิคนี้ถาวร แต่เกราะที่ได้ลดเหลือ <color=#ff3911>2</color>
Relic.Manual.43050	·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>5</color> \\n·<color=#d6b85b>เมื่อมี <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>: </color>ลูกกระสุน <color=#ff3911>+2</color>
Relic.Manual.43051	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>3</color>\\n·<color=#d6b85b>เมื่อมี <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>: </color>อัตราคริติคอล +<color=#ff3911>60%</color>
Relic.Manual.43052	·<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>+50%</color>\\n·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>:</color> <color=#ff3911>2 ครั้ง</color>ถัดไปที่สร้างความเสียหาย จะปล่อย<color=#11f7ef>พายุหิมะ</color>ที่กระตุ้น <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>
Relic.Manual.43053	·<color=#d6b85b>เมื่อกระสุนสร้างความเสียหาย:</color> กระตุ้น<color=#11f7ef>ระเบิดน้ำแข็ง</color>ในวงแคบ สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color>เท่ากับ <color=#ff3911>250%</color> ของพลังโจมตีกระสุน
Relic.Manual.43054	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>4</color> <color=#ff3911>กระตุ้น 2 ครั้ง</color> \\n·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>4</color> <color=#ff3911>กระตุ้น 2 ครั้ง</color>
Relic.Manual.43055	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>2</color> \\n·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นเพิ่มความเสียหายสุดท้าย <color=#ff3911>1.25%</color>
Relic.Manual.43056	·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>5</color> \\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: ในเกมนี้ ทุกครั้งที่ได้ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> จะได้เพิ่มอีก <color=#ff3911>2</color> ชั้น
Relic.Manual.43057	·<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>+75%</color>\\n·เมื่อ <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> สิ้นสุด จะกระตุ้น<color=#11f7ef>ระเบิดน้ำแข็ง</color> สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>85%</color> แก่ศัตรูในวงแคบ
Relic.Manual.43058	·<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> ออกคริติคอลได้\\n·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นที่มีเพิ่มอัตราคริติคอลของ <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> <color=#ff3911>3%</color>
Relic.Manual.43059	·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>3</color>\\n·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นที่มีเพิ่ม<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>1%</color>
Relic.Manual.43060	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>5</color>\\n·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> <color=#ff3911>80%</color> ที่จะเรียก<color=#11f7ef>อุกกาบาตน้ำแข็ง</color>ลงใส่ศัตรูที่ใกล้ที่สุด ทำให้ศัตรูในพื้นที่เป้าหมายติด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>\\n·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นที่มีเพิ่มความเสียหายนี้ <color=#ff3911>1.25%</color>
Relic.Manual.43061	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง,</link></color><color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>10</color> <color=#ff3911>กระตุ้น 2 ครั้ง</color>\\n·<color=#d6b85b>เมื่อถูกโจมตี:</color> ความเสียหายที่ได้รับจะไม่เกินจำนวนชั้น <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ของคุณ\\n·ขีดจำกัด <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> + <color=#ff3911>2000</color>\\n·<color=#d6b85b>เมื่อได้รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>:</color> จำนวนที่ได้ +<color=#ff3911>200%</color>
Relic.Manual.43062	·ทุก 5 วินาที ปล่อย<color=#11f7ef>ตาพายุ</color>ใส่ศัตรูที่ใกล้ที่สุด สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>500%</color> ต่อวินาที\\n·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นที่มีเพิ่มความเสียหายของตาพายุ +<color=#ff3911>12%</color>
Relic.Manual.43063	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> <color=#ff3911>600%</color> แก่ศัตรูทุกตัวและทำให้ติด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> ศัตรูที่โดนแต่ละตัวให้ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> <color=#ff3911>2</color> \\n<color=#d6b85b>เมื่อได้รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>: </color>จำนวนที่ได้ +<color=#ff3911>100%</color>
Relic.Manual.43064	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> ยิง<color=#11f7ef>ธารน้ำแข็งยักษ์</color> <color=#ff3911>2</color> ลูกใส่ศัตรูที่ใกล้ที่สุด สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 300% หลัง<color=#11f7ef>ธารน้ำแข็งยักษ์</color>สร้างความเสียหาย จะกระตุ้นเอฟเฟกต์<color=#d6b85b><link=\\"9002\\">[ปลายทาง]</link></color>ทั้งหมดของคุณ
Relic.Manual.43065	·<color=#d6b85b>หลบ:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 2 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ </color><color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> อัตรายิง +<color=#ff3911>40%</color>, ความเร็วรีโหลด +<color=#ff3911>40%</color>
Relic.Manual.43066	·<color=#d6b85b>หลบ:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 2 วินาที\\n·<color=#d6b85b>ระหว่าง <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color>: </color>ความเร็วเคลื่อนที่และระยะหลบ +<color=#ff3911>100%</color>
Relic.Manual.43067	·<color=#d6b85b>เมื่อยิง: </color><color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ที่จะปล่อย<color=#f7e301>สายฟ้าลูกโซ่</color>เพิ่ม 1 ครั้ง สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#ff3911>200%</color> เด้งได้สูงสุด 3 ครั้ง
Relic.Manual.43068	·อัตรายิง <color=#ff3911>+20%</color>\\n·ความเร็วรีโหลด <color=#ff3911>+20%</color>
Relic.Manual.43069	·<color=#d6b85b><link=\\"9031\\">[นัดแรก]</link></color>: เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 2 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ</color> <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> ความเสียหายสุดท้าย +<color=#ff3911>100%</color>
Relic.Manual.43070	·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 6 วินาที \\n·<color=#d6b85b>ระหว่างสถานะ </color><color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>: </color>ลูกกระสุน <color=#ff3911>+4</color>
Relic.Manual.43071	·<color=#d6b85b>เมื่อเกิดแปรปรวน:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 2 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ</color> <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> <color=#a024ff>ความเสียหายสกิลรบ</color> +<color=#ff3911>220%</color>
Relic.Manual.43072	·<color=#d6b85b>เมื่อเกิด<link=\\"9033\\">แปรปรวน</link>:</color> เรียก<color=#f7e301>สายฟ้าสวรรค์</color>ลงใส่ศัตรู สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color>ของอาวุธ <color=#ff3911>200%</color>
Relic.Manual.43073	·อัตรายิง <color=#ff3911>+50%</color>\\n·<color=#d6b85b>เมื่อกระสุนสร้างความเสียหาย:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> <color=#ff3911>50%</color> ที่จะกระตุ้น<color=#f7e301>วงไฟฟ้า</color> ทำให้ศัตรูทุกตัวใน<color=#f7e301>วงไฟฟ้า</color>ติด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>
Relic.Manual.43074	·<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#ff3911>+50%</color>\\n <color=#d6b85b>เมื่อเกิด<link=\\"9033\\">แปรปรวน</link>: </color><color=#ff3911>2</color> นัดถัดไป +2 ลูกกระสุน, พลังโจมตีกระสุน +<color=#ff3911>50%</color>
Relic.Manual.43075	·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> <color=#ff3911>25%</color> ที่จะเข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 6 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ </color><color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> อัตรายิง +<color=#ff3911>80%</color> และความเร็วรีโหลด +<color=#ff3911>80%</color>
Relic.Manual.43076	 อัตราสะสมท่าไม้ตาย <color=#ff3911>+50%</color>\\n·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> ยิง<color=#f7e301>กระสุนเก็บประจุ</color> 10 นัด แต่ละนัดสร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#ff3911>500%</color> และสร้างความเสียหายสองเท่าต่อศัตรูที่ติด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>
Relic.Manual.43077	·ความเสียหายแปรปรวน <color=#ff3911>+120%</color>\\n·<color=#d6b85b>เมื่อกระสุนสร้างความเสียหาย:</color> เพิ่ม<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#ff3911>80</color> ซึ่งนับเป็นความเสียหายแปรปรวนด้วย
Relic.Manual.43078	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 6 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ </color><color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> ยิง<color=#f7e301>สายฟ้าลูกโซ่</color>อัตโนมัติ 1 ครั้งทุก 1 วินาที สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 50% และทำให้ติด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>\\n·<color=#f7e301>สายฟ้าลูกโซ่</color>เด้งใส่ตัวคุณเองได้ และเด้ง 6 ครั้ง\\n·<color=#bd30e7>หลอม·สนามปั่นป่วน</color>เพิ่มเติมจะไม่ยิง<color=#f7e301>สายฟ้าลูกโซ่</color>ใหม่ แต่เพิ่มการเด้งให้ +8 ครั้งแทน
Relic.Manual.43079	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> <color=#f7e301>ความเสียหายสายฟ้า</color> +<color=#ff3911>8%</color> ถาวร\\n·<color=#d6b85b>เมื่อเกิด </color><color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color><color=#d6b85b>:</color> หากเป้าหมายติด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> อยู่แล้ว จะปล่อย<color=#f7e301>พายุฟ้าคะนอง</color>ในวงแคบ สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color>ของอาวุธ <color=#ff3911>300%</color>
Relic.Manual.43080	·<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#ff3911>+75%</color>\\n·เพดานความเสียหาย <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> เพิ่มขึ้น <color=#ff3911>25%</color>\\n<color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]:</link></color><color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> สร้างความเสียหายเท่าเพดานเสมอ
Relic.Manual.43081	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 10 วินาที\\n·<color=#d6b85b>ระหว่างสถานะ</color> <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color><color=#d6b85b>:</color> เมื่อยิง มี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> <color=#ff3911>80%</color> ที่จะปล่อย<color=#f7e301>สายฟ้าลูกโซ่</color> สร้าง<color=#f7e301>ความเสียหายแปรปรวนสายฟ้า</color> <color=#ff3911>500%</color> แก่เป้าหมายและทำให้ติด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> <color=#f7e301>สายฟ้าลูกโซ่</color>เด้งได้สูงสุด 4 ครั้ง
